item_id,item_name,author_name,cover_url,extend,channel
10023428347417,哲高积木拼装航空母舰驱逐舰军事战舰模型合体拼插玩具儿童男孩礼物 六合一大型驱击舰-1704颗粒,哲高玩具旗舰店,https://img14.360buyimg.com/pop/jfs/t1/220819/1/26389/160841/6451c2b5F01060412/37a8370805f6275c.jpg,"[""\u5e97\u94fa:\u54f2\u9ad8\u73a9\u5177\u65d7\u8230\u5e97"", ""\u8bc4\u5206:13.8"", ""\u539f\u4ef7:129"", ""\u5238\u989d:60"", ""\u5238\u540e:69""]",1
12351681436,阿一波 酱菜脆笋梅菜70克*10包 下饭菜拌面配粥即开即食 香辣70克*10袋,阿一波旗舰店,https://img14.360buyimg.com/pop/jfs/t1/238118/24/17708/173795/66875cc6F219fd755/c1d3d5525cc367e7.jpg,"[""\u5e97\u94fa:\u963f\u4e00\u6ce2\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.78"", ""\u539f\u4ef7:19.9"", ""\u5238\u989d:6"", ""\u5238\u540e:13.9""]",1
10322067275,安记咖喱块家用黄咖喱调味料原味微辣中辣组合装咖喱100g*3盒 三口味各1盒100g*3,安记食品官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/122941/8/46248/209532/66fa040cFb9c79b4d/a981c0b380f85820.jpg,"[""\u5e97\u94fa:\u5b89\u8bb0\u98df\u54c1\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:1.99"", ""\u539f\u4ef7:24.9"", ""\u5238\u989d:5"", ""\u5238\u540e:19.9""]",1
1975728708,LINDBERG 护眼叶黄素软胶囊护眼片 高含量缓解视疲劳保护眼睛美国原装进口 1瓶【体验装】【缓解眼疲劳】30mg,LINDBERG海外旗舰店,https://img14.360buyimg.com/pop/jfs/t1/91105/15/49874/96093/6704d476F9f958ac9/2fc518da6e719dd9.jpg,"[""\u5e97\u94fa:LINDBERG\u6d77\u5916\u65d7\u8230\u5e97"", ""\u8bc4\u5206:13.8"", ""\u539f\u4ef7:139"", ""\u5238\u989d:40"", ""\u5238\u540e:99""]",1
10024439155092,呢咔猫罐头零食补水罐湿粮猫咪宠物高汤浓汤营养罐成幼猫鸡肉汤罐 【鸡丝+鸭丝+木瓜】85g*6罐,宠元宠物生活专营店,https://img14.360buyimg.com/pop/jfs/t1/8774/33/24941/113433/66909b31F6c586507/c11a5e2c32965a01.jpg,"[""\u5e97\u94fa:\u5ba0\u5143\u5ba0\u7269\u751f\u6d3b\u4e13\u8425\u5e97"", ""\u8bc4\u5206:2.58"", ""\u539f\u4ef7:19.9"", ""\u5238\u989d:4"", ""\u5238\u540e:15.9""]",1
10022298973991,海狸先生 裙带菜海带丝开袋即食海草寿司梗片海白菜中华海藻沙拉 酸甜味 100g *5袋,海狸先生休闲零食官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/156567/10/39607/152468/64e8100dFd7c3cbb8/d3c26704a7a55132.jpg,"[""\u5e97\u94fa:\u6d77\u72f8\u5148\u751f\u4f11\u95f2\u96f6\u98df\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.78"", ""\u539f\u4ef7:18.9"", ""\u5238\u989d:5"", ""\u5238\u540e:13.9""]",1
1245441412,颐莲（RELLET）玻尿酸保湿精华面膜滋润补水保湿 10片/盒*3盒,颐莲旗舰店,https://img14.360buyimg.com/pop/jfs/t1/158435/26/50206/70986/675008e6Fba949af7/6802c8bbbf12cd16.jpg,"[""\u5e97\u94fa:\u9890\u83b2\u65d7\u8230\u5e97"", ""\u8bc4\u5206:15.88"", ""\u539f\u4ef7:99"", ""\u5238\u989d:20"", ""\u5238\u540e:79""]",1
10025245503772,MIFETU-GO安睡裤安全裤卫生巾拉拉裤安心裤女经期用裤型卫生巾日用夜用安裤 么么哒安睡裤1包（10片） 均码,mifetugo官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/220803/1/30827/77404/66373d85F6a6e084f/c1720024c15e91cd.jpg,"[""\u5e97\u94fa:mifetugo\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:1.98"", ""\u539f\u4ef7:12.9"", ""\u5238\u989d:3"", ""\u5238\u540e:9.9""]",1
10024519974425,黄飞鸿活络油50ml非香港原装版颈椎腰椎肩周关节风湿疼痛通经活络亚健康人群家用按摩刮痧油 1盒黄飞鸿活络油50ml,梦一一大药房旗舰店,https://img14.360buyimg.com/pop/jfs/t1/203361/31/36646/104372/64b8d168F9ee1f4d6/353fa87c5c378531.jpg,"[""\u5e97\u94fa:\u68a6\u4e00\u4e00\u5927\u836f\u623f\u65d7\u8230\u5e97"", ""\u8bc4\u5206:3.96"", ""\u539f\u4ef7:58.8"", ""\u5238\u989d:39"", ""\u5238\u540e:19.8""]",1
100097664807,PROTEFIX恐龙医生 正畸牙膏 口腔护理 青少年成人含氟防蛀去渍牙膏110g*1,PROTEFIX 恐龙医生京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/5660/37/24300/80806/66d57098F434234dd/3c3d785f3ad8c12e.jpg,"[""\u5e97\u94fa:PROTEFIX \u6050\u9f99\u533b\u751f\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:3.2"", ""\u539f\u4ef7:29.9"", ""\u5238\u989d:14"", ""\u5238\u540e:15.9""]",1
10025957689987,适用苹果15手机壳iPhone14plus透明13promax硅胶12mini保护套xsxr 透明 苹果13promax,翰岑拼购店,https://img14.360buyimg.com/pop/jfs/t1/98423/15/27532/58891/666be43cF86d27f5c/3710223acaab0149.jpg,"[""\u5e97\u94fa:\u7ff0\u5c91\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:2.47"", ""\u539f\u4ef7:38.2"", ""\u5238\u989d:30"", ""\u5238\u540e:8.2""]",1
10021943245213,凡趣 50只 垃圾袋特大号商用厨房加厚家用黑色酒店物业手提背心塑料袋 60宽*90高*50只 加厚型,世纪景程清洁专营店,https://img14.360buyimg.com/pop/jfs/t1/218367/3/9458/159810/61cd9166E720a062e/6f7683c4602f28c3.jpg,"[""\u5e97\u94fa:\u4e16\u7eaa\u666f\u7a0b\u6e05\u6d01\u4e13\u8425\u5e97"", ""\u8bc4\u5206:7.16"", ""\u539f\u4ef7:38.8"", ""\u5238\u989d:3"", ""\u5238\u540e:35.8""]",1
10026660235637,织梦【优选百货】抽纸巾原木浆纸巾擦手纸便携式家用卫生纸 2包,恒然百货店,https://img14.360buyimg.com/pop/jfs/t1/172008/29/43021/65820/6610c0c7Fc9a4456d/ff1391d84aefafd7.png,"[""\u5e97\u94fa:\u6052\u7136\u767e\u8d27\u5e97"", ""\u8bc4\u5206:2.67"", ""\u539f\u4ef7:38.9"", ""\u5238\u989d:30"", ""\u5238\u540e:8.9""]",1
10023623255177,春娟黄芪霜滋润保湿补水经典老牌国货面霜护肤品脸霜化妆品油皮干皮 干皮滋润版30g*3瓶装,春娟旗舰店,https://img14.360buyimg.com/pop/jfs/t1/217079/15/43904/55097/667b8f16F4d69e580/4368e5a6fab09bb2.jpg,"[""\u5e97\u94fa:\u6625\u5a1f\u65d7\u8230\u5e97"", ""\u8bc4\u5206:27.28"", ""\u539f\u4ef7:157.7"", ""\u5238\u989d:22"", ""\u5238\u540e:135.7""]",1
10023189176301,【满2件减5元】正版图书【精装硬壳】国际大奖绘本3-6-9岁儿童经典阅读亲子宝宝睡前故事书小房子大象巴巴的故事小兔彼得的故事 湖北新华书店旗舰店 小房子,湖北新华书店旗舰店,https://img14.360buyimg.com/pop/jfs/t1/160303/18/29049/198436/6672390eFab10990a/58be39c8e4bc3c78.jpg,"[""\u5e97\u94fa:\u6e56\u5317\u65b0\u534e\u4e66\u5e97\u65d7\u8230\u5e97"", ""\u8bc4\u5206:1.38"", ""\u539f\u4ef7:11.9"", ""\u5238\u989d:5"", ""\u5238\u540e:6.9""]",1
10025861501023,英氏奶瓶清洗剂洗奶瓶刷婴儿奶瓶清洗奶嘴果蔬玩具奶瓶清洁泡沫f 【到手2瓶】奶瓶清洗剂450ml,英氏洗护旗舰店,https://img14.360buyimg.com/pop/jfs/t1/185769/36/51538/72968/6734c7beF10e2cc5e/b3a22abaed6d5cf5.jpg,"[""\u5e97\u94fa:\u82f1\u6c0f\u6d17\u62a4\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.75"", ""\u539f\u4ef7:49"", ""\u5238\u989d:10"", ""\u5238\u540e:39""]",1
10025058582980,辣妈萌娃2024新款超可爱小熊头绳加粗高弹力皮筋头绳扎头发发圈百搭配饰 无接缝头绳30根-袋装多色随机发 无规格,辣妈萌娃母婴旗舰店,https://img14.360buyimg.com/pop/jfs/t1/8820/5/26960/126880/66ea4796Faa287f89/f2a27e4c9abffe49.jpg,"[""\u5e97\u94fa:\u8fa3\u5988\u840c\u5a03\u6bcd\u5a74\u65d7\u8230\u5e97"", ""\u8bc4\u5206:1.98"", ""\u539f\u4ef7:19.9"", ""\u5238\u989d:10"", ""\u5238\u540e:9.9""]",1
10021006511063,韩美肌（Hanmeiji）羊胎素弹嫩紧致淡纹护肤品补水保湿水乳化妆品套装七夕礼盒 羊胎素紧致六件套,韩美肌旗舰店,https://img14.360buyimg.com/pop/jfs/t1/114760/19/39639/77193/64b0ed22Fc332af01/edd82cafeed40da7.jpg,"[""\u5e97\u94fa:\u97e9\u7f8e\u808c\u65d7\u8230\u5e97"", ""\u8bc4\u5206:20.77"", ""\u539f\u4ef7:699"", ""\u5238\u989d:530"", ""\u5238\u540e:169""]",1
10026128066011,MIFETU-GO安睡裤安全裤卫生巾拉拉裤安心裤女经期用裤型卫生巾日用夜用裤 么么哒安睡裤1包（10片） 均码,mifetugo官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/220803/1/30827/77404/66373d85F6a6e084f/c1720024c15e91cd.jpg,"[""\u5e97\u94fa:mifetugo\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:1.98"", ""\u539f\u4ef7:12.9"", ""\u5238\u989d:3"", ""\u5238\u540e:9.9""]",1
10024702747442,好适嘉猫罐头85g 98k主食罐全价猫粮猫咪低脂湿粮罐头 低脂量0内脏 【爆卖】混合口味 10罐共850g,好适嘉旗舰店,https://img14.360buyimg.com/pop/jfs/t1/176578/14/51353/76806/67529268F4e028416/63e943538c55df08.jpg,"[""\u5e97\u94fa:\u597d\u9002\u5609\u65d7\u8230\u5e97"", ""\u8bc4\u5206:6"", ""\u539f\u4ef7:48"", ""\u5238\u989d:15"", ""\u5238\u540e:33""]",1
10024542899060,雾苏【4项大奖 自然清甜】葡萄酒甜红甜酒鸡尾酒莫斯卡托果味酒女士酒 冰白 750ml*2瓶,九岸酒类官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/200305/15/48270/94835/67247256F9b699fdd/87b70f89cc620da2.jpg,"[""\u5e97\u94fa:\u4e5d\u5cb8\u9152\u7c7b\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:11.8"", ""\u539f\u4ef7:109"", ""\u5238\u989d:50"", ""\u5238\u540e:59""]",1
10021448154347,五粮液股份出品 一尊天下 金龙赐福 52度浓香型白酒 送礼宴请 52度 500mL 6瓶 整箱装,美酒官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/200036/39/49430/188828/6735ad22F8bfbc2d2/c34c690bd37c10f3.jpg,"[""\u5e97\u94fa:\u7f8e\u9152\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:103.8"", ""\u539f\u4ef7:1899"", ""\u5238\u989d:1380"", ""\u5238\u540e:519""]",1
10025456761157,BOOCHI【超强降噪丨好评如潮】无线蓝牙耳机适用华为骨传导概念不入耳舒适运动跑步迷你夹耳耳夹开放式 高配版】轻盈舒适|千元音质 白色,BOOCHI旗舰店,https://img14.360buyimg.com/pop/jfs/t1/219417/12/43877/134967/671a0afaFdf1f7e0f/bc1e9d4969179162.jpg,"[""\u5e97\u94fa:BOOCHI\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.8"", ""\u539f\u4ef7:55"", ""\u5238\u989d:6"", ""\u5238\u540e:49""]",1
10026526903702,舒可乐【精选直发】小包手帕纸随身便携加厚纸巾柔韧干湿两用不易破3层 50包【3层/片】,菲亘生活拼购店,https://img14.360buyimg.com/pop/jfs/t1/247775/10/15645/121154/669f5941F9c3cdb60/48dfb47e2a93d24c.jpg,"[""\u5e97\u94fa:\u83f2\u4e98\u751f\u6d3b\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:6.27"", ""\u539f\u4ef7:50.9"", ""\u5238\u989d:30"", ""\u5238\u540e:20.9""]",1
10025324960644,食【实惠】东北黑龙江大米珍珠贡米5斤10斤小袋长粒香米价当季新米 1g 东北珍珠大米 5斤 【低氧保鲜】,妙德食品拼购店,https://img14.360buyimg.com/pop/jfs/t1/172254/13/38779/121093/65bb42c4Fc128f579/49abb717b3774029.jpg,"[""\u5e97\u94fa:\u5999\u5fb7\u98df\u54c1\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:18.32"", ""\u539f\u4ef7:75.8"", ""\u5238\u989d:30"", ""\u5238\u540e:45.8""]",1
100014342396,英氏儿童洗发水女童专用洗发露 宝宝洗发水柔顺护发氨基酸洗发水300ml,英氏（YEEHOO）洗护京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/163138/39/51075/96269/6732c728Fe221b729/e2c4d196354927d8.jpg,"[""\u5e97\u94fa:\u82f1\u6c0f\uff08YEEHOO\uff09\u6d17\u62a4\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:7.8"", ""\u539f\u4ef7:49"", ""\u5238\u989d:10"", ""\u5238\u540e:39""]",1
10026647914777,洁成一次性保鲜膜套200只装食品级防尘罩松紧口通用 【高质款】保鲜膜套400只,洁成官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/135298/31/46346/109024/66c2a719F738f5fd1/43d87c6262c2c3a2.jpg,"[""\u5e97\u94fa:\u6d01\u6210\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.38"", ""\u539f\u4ef7:19.9"", ""\u5238\u989d:8"", ""\u5238\u540e:11.9""]",1
10020550225047,RedDog红狗猫咪维生素猫草片猫多维微量元素 化毛球复合营养片猫咪专用 新手养猫 猫多维(200片),红狗旗舰店,https://img14.360buyimg.com/pop/jfs/t1/75806/13/28969/73010/670c8fb8F54b447c5/660af935ec7c8a22.jpg,"[""\u5e97\u94fa:\u7ea2\u72d7\u65d7\u8230\u5e97"", ""\u8bc4\u5206:5.4"", ""\u539f\u4ef7:39"", ""\u5238\u989d:10"", ""\u5238\u540e:29""]",1
10026372212242,午餐包学生便当袋保温包户外厚铝箔野餐便当包冰包午餐饭盒袋 阳离子黑色手提款（1个装）,凯炅拼购店,https://img14.360buyimg.com/pop/jfs/t1/228176/3/25547/118346/66bad07fF90c67812/d4fc10c7d833d476.jpg,"[""\u5e97\u94fa:\u51ef\u7085\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:4.8"", ""\u539f\u4ef7:45.9"", ""\u5238\u989d:30"", ""\u5238\u540e:15.9""]",1
10024758479829,哪吒捏爆百分百果汁饮料浓缩果汁无添加饮品夏季饮料尝鲜装 混合12（甜橙3+桃3+苹果3+提3） 200ml,哪吒饮料旗舰店,https://img14.360buyimg.com/pop/jfs/t1/234840/20/13356/177056/65b89e40Fe723d387/f076c7ff4fba5018.jpg,"[""\u5e97\u94fa:\u54ea\u5412\u996e\u6599\u65d7\u8230\u5e97"", ""\u8bc4\u5206:4.78"", ""\u539f\u4ef7:39.9"", ""\u5238\u989d:13"", ""\u5238\u540e:26.9""]",1
10025748211439,Imakara儿童雨伞太阳伞防晒伞遮阳伞晴雨两用伞折叠伞自动长柄伞 自动伞长柄89cm【带滚轮无哨子】,伴决生活拼购店,https://img14.360buyimg.com/pop/jfs/t1/213423/11/26483/155077/640e9267Fda5aaac9/fa124cd276179113.jpg,"[""\u5e97\u94fa:\u4f34\u51b3\u751f\u6d3b\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:20.67"", ""\u539f\u4ef7:98.9"", ""\u5238\u989d:30"", ""\u5238\u540e:68.9""]",1
10026347617924,戈思迈 苹果蓝牙耳机air华强北无线耳机五代升级顶配版iphone苹果安卓通用降噪半入耳式Pods 【千元音质+空间音频+三真电量】,戈思迈旗舰店,https://img14.360buyimg.com/pop/jfs/t1/176755/38/52296/54823/67511337F64b2d920/3e19dbe72336dd17.jpg,"[""\u5e97\u94fa:\u6208\u601d\u8fc8\u65d7\u8230\u5e97"", ""\u8bc4\u5206:16.24"", ""\u539f\u4ef7:79"", ""\u5238\u989d:21"", ""\u5238\u540e:58""]",1
10024329306425,妙抚（MANAFEEL）小橙昔昔婴儿精华霜新生儿保湿面霜宝宝滋润补水润肤春夏儿童护肤 【0岁+适用】婴儿精华霜50g,妙抚官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/175148/1/51650/89827/675270b0F3f0367a8/4750f6bb8dc39e5b.jpg,"[""\u5e97\u94fa:\u5999\u629a\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:35.6"", ""\u539f\u4ef7:228"", ""\u5238\u989d:50"", ""\u5238\u540e:178""]",1
10020902369345,港德（SUNWTR）筋膜枪按摩棒肌肉放松仪器全身颈部腰部肩部肌肉筋膜健身运动训练按摩仪生日礼物 送女友男友 军绿色,港德个护健康旗舰店,https://img14.360buyimg.com/pop/jfs/t1/235582/40/14143/57870/66262b5aFa038fab2/f729e36750389a3d.jpg,"[""\u5e97\u94fa:\u6e2f\u5fb7\u4e2a\u62a4\u5065\u5eb7\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.8"", ""\u539f\u4ef7:99"", ""\u5238\u989d:50"", ""\u5238\u540e:49""]",1
10021883345292,德辉 1#小酥饼梅干菜肉浙江特产休闲食品零食小吃糕点心国货美食 小酥饼核仁花生味（约40个）,德辉官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/66263/21/25607/120945/66b2d0fcFc543f336/804edd4e051852ae.jpg,"[""\u5e97\u94fa:\u5fb7\u8f89\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:4.47"", ""\u539f\u4ef7:34.9"", ""\u5238\u989d:20"", ""\u5238\u540e:14.9""]",1
10023298744238,巧媳妇 黄豆酱瓶装未添加防腐剂蘸食酱焖红烧拌饭拌面酱调料800g*2,巧媳妇食品旗舰店,https://img14.360buyimg.com/pop/jfs/t1/53466/36/24948/209356/64531ea0Fa20bef06/bbc11c2c40f91749.jpg,"[""\u5e97\u94fa:\u5de7\u5ab3\u5987\u98df\u54c1\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.98"", ""\u539f\u4ef7:19.9"", ""\u5238\u989d:5"", ""\u5238\u540e:14.9""]",1
10025862272385,五粮液股份出品 官方授权 浓香型优级白酒 喜福盛世 52度 500mL 2瓶 龙年礼盒装,喜福盛世旗舰店,https://img14.360buyimg.com/pop/jfs/t1/235631/17/18408/198538/6656c2d8F4ba9297b/6d0f743eefedb3bc.jpg,"[""\u5e97\u94fa:\u559c\u798f\u76db\u4e16\u65d7\u8230\u5e97"", ""\u8bc4\u5206:33.98"", ""\u539f\u4ef7:839.9"", ""\u5238\u989d:670"", ""\u5238\u540e:169.9""]",1
10025163984426,益生菌粉肠道益生菌成人儿童肠胃肠道便秘拉稀可搭配调理脾 3盒【60袋*3g】北京同仁堂益生菌周期装,安仕邦官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/234950/38/27581/182479/66e007e9F867cb052/7f1c3fca4509c5ff.jpg,"[""\u5e97\u94fa:\u5b89\u4ed5\u90a6\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:7.98"", ""\u539f\u4ef7:149.9"", ""\u5238\u989d:110"", ""\u5238\u540e:39.9""]",1
13830948526,英氏奶瓶清洗剂洗奶瓶刷清洁剂婴儿奶瓶清洗剂清洁剂奶嘴果蔬清洁泡沫 【到手2瓶】奶瓶果蔬清洗剂450ml,英氏洗护旗舰店,https://img14.360buyimg.com/pop/jfs/t1/172166/16/48621/72968/6734c772F79a7864d/41a650855e793808.jpg,"[""\u5e97\u94fa:\u82f1\u6c0f\u6d17\u62a4\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.75"", ""\u539f\u4ef7:49"", ""\u5238\u989d:10"", ""\u5238\u540e:39""]",1
10042554922,阿道夫洗发水560ml升级装 精油去屑控油蓬松留香洗头膏沐浴露套装男女士 祛屑洗发水560ml+护发素520g 加量不加价,阿道夫旗舰店,https://img14.360buyimg.com/pop/jfs/t1/196528/10/51854/144736/673db236F3990a67b/db11943b8c26a132.jpg,"[""\u5e97\u94fa:\u963f\u9053\u592b\u65d7\u8230\u5e97"", ""\u8bc4\u5206:15.2"", ""\u539f\u4ef7:99"", ""\u5238\u989d:20"", ""\u5238\u540e:79""]",1
10021740343122,戴·可·思（Dexter）戴可思（Dexter）儿童润唇膏 婴儿宝宝润唇膏 防干裂 滋润保湿 3.6g唇膏,戴·可·思旗舰店,https://img14.360buyimg.com/pop/jfs/t1/5275/32/25100/75612/66f4f4bdFde21ee38/4b00fad4c0037d7b.jpg,"[""\u5e97\u94fa:\u6234\u00b7\u53ef\u00b7\u601d\u65d7\u8230\u5e97"", ""\u8bc4\u5206:5.98"", ""\u539f\u4ef7:39.9"", ""\u5238\u989d:10"", ""\u5238\u540e:29.9""]",1
10025469967986,传化清香柠檬洗洁精洗涤剂A类食品用去油1.5kg*2大桶家庭促销装 到手六斤,传化官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/89520/10/41844/119034/6639e386F9734db0f/e0ad51f835ffad13.jpg,"[""\u5e97\u94fa:\u4f20\u5316\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:3.58"", ""\u539f\u4ef7:24.9"", ""\u5238\u989d:7"", ""\u5238\u540e:17.9""]",1
10024832002820,满意星园洗衣机清洗剂清洁剂污渍神器滚筒消毒强力除垢杀菌泡腾片家用款 （洗衣机+马桶）各1盒泡腾片,满意星园旗舰店,https://img14.360buyimg.com/pop/jfs/t1/191093/8/39291/130787/65114d40F821de6c6/a0e09892d92d1796.jpg,"[""\u5e97\u94fa:\u6ee1\u610f\u661f\u56ed\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.48"", ""\u539f\u4ef7:29.9"", ""\u5238\u989d:20"", ""\u5238\u540e:9.9""]",1
10020925436574,瑞研士幽门螺旋杆菌口腔抑菌膏抑制细菌清新口气维持口腔生态平洁牙齿膏 3支装【优惠装88%用户的选择】,瑞研士旗舰店,https://img14.360buyimg.com/pop/jfs/t1/91821/18/37589/127606/658a2c6aF824fe470/aec3c658415c0887.jpg,"[""\u5e97\u94fa:\u745e\u7814\u58eb\u65d7\u8230\u5e97"", ""\u8bc4\u5206:11.7"", ""\u539f\u4ef7:69"", ""\u5238\u989d:30"", ""\u5238\u540e:39""]",1
10020550061660,陌上花开 黑枸杞桑葚红枣養生茶男女三宝花茶肾组合熬夜可搭桂圆泡水喝 3罐装共300g,陌上花开茶叶旗舰店,https://img14.360buyimg.com/pop/jfs/t1/154866/40/7821/433841/5fc5cd54Ea89b9151/97ca55316bd65e23.jpg,"[""\u5e97\u94fa:\u964c\u4e0a\u82b1\u5f00\u8336\u53f6\u65d7\u8230\u5e97"", ""\u8bc4\u5206:3.96"", ""\u539f\u4ef7:29.7"", ""\u5238\u989d:10"", ""\u5238\u540e:19.7""]",1
10024886625600,韩官庄润唇膏保湿滋润补水唇部精华防干裂脱皮淡化唇纹男女可用 薄荷润唇膏3支装,韩官庄旗舰店,https://img14.360buyimg.com/pop/jfs/t1/189351/9/39338/96953/6528a410F0e87e20a/9912a9e1b5a6cae6.jpg,"[""\u5e97\u94fa:\u97e9\u5b98\u5e84\u65d7\u8230\u5e97"", ""\u8bc4\u5206:3.96"", ""\u539f\u4ef7:39.9"", ""\u5238\u989d:30"", ""\u5238\u540e:9.9""]",1
100066411325,雅漾（Avene）专研保湿修护面膜15片舒缓泛红细致提亮修复屏障贴片面膜圣诞礼物,雅漾京东自营官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/196393/28/53733/75142/67497bfaF52698783/152990de1b74585b.jpg,"[""\u5e97\u94fa:\u96c5\u6f3e\u4eac\u4e1c\u81ea\u8425\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:29.6"", ""\u539f\u4ef7:173"", ""\u5238\u989d:15"", ""\u5238\u540e:158""]",1
5465026,欧贝斯（obeis）水漾润泽保湿精华乳100ml（锁水保湿植萃精华 释放肌肤弹嫩）,欧贝斯(obeis)京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/78618/30/27168/44395/66c45b7bFfee9d5c8/95ce5aab6ac20293.jpg,"[""\u5e97\u94fa:\u6b27\u8d1d\u65af(obeis)\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:11.4"", ""\u539f\u4ef7:58"", ""\u5238\u989d:20"", ""\u5238\u540e:38""]",1
10024870147774,韩官庄维生素E乳液VE男女面部护肤乳保湿缓解皮肤干燥 100mlX3瓶,韩官庄旗舰店,https://img14.360buyimg.com/pop/jfs/t1/116585/21/36657/127401/65235f57F6f18b117/814151d21b009499.jpg,"[""\u5e97\u94fa:\u97e9\u5b98\u5e84\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.97"", ""\u539f\u4ef7:39.9"", ""\u5238\u989d:30"", ""\u5238\u540e:9.9""]",1
10025126130930,碧然堂桂花香氛柔顺洗发水500ml瓶 留香减油蓬松男女士洗发露 柔顺 500ml 1瓶,碧然堂官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/234489/24/7149/102605/65742c06F32d3c222/a85a388fc373b68a.jpg,"[""\u5e97\u94fa:\u78a7\u7136\u5802\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:17.94"", ""\u539f\u4ef7:129.9"", ""\u5238\u989d:100"", ""\u5238\u540e:29.9""]",1
10025591138532,米大爷【厂家直供】5双袜子男士短袜夏季薄款字母潮袜吸汗透气船袜学生 SP款男短袜5双 均码,任决百货拼购店,https://img14.360buyimg.com/pop/jfs/t1/89277/4/26200/215154/626f602aEd22b580d/a00d015828ad872e.jpg,"[""\u5e97\u94fa:\u4efb\u51b3\u767e\u8d27\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:6.26"", ""\u539f\u4ef7:43.9"", ""\u5238\u989d:30"", ""\u5238\u540e:13.9""]",1
10021748269166,仁和 10%维e尿素霜保湿肌肤润肤滋润身体乳润肤露防干燥冻裂皲裂膏 尿素霜,仁和旗舰店,https://img14.360buyimg.com/pop/jfs/t1/152543/22/26913/121711/64a3d169Fcb31e121/fcff9e3576263c6b.jpg,"[""\u5e97\u94fa:\u4ec1\u548c\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.97"", ""\u539f\u4ef7:39.9"", ""\u5238\u989d:30"", ""\u5238\u540e:9.9""]",1
100008511727,戴·可·思儿童洗发水沐浴露二合一 儿童宝宝洗发沐浴露 两瓶装 500ml*2,戴·可·思（Dexter）母婴京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/198665/14/50577/92169/67501a2dF496d027d/c41dbf5ca6b93cba.jpg,"[""\u5e97\u94fa:\u6234\u00b7\u53ef\u00b7\u601d\uff08Dexter\uff09\u6bcd\u5a74\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.74"", ""\u539f\u4ef7:58"", ""\u5238\u989d:10"", ""\u5238\u540e:48""]",1
